evidence_page,relation,source,target
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0637,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0637,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0637,activity::Value-chain activities
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0637,scope3::15.0
5,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0638
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0638,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0638,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p5__scope_2__0638,scope3::15.0
14,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0639
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0639,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0639,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0639,scope3::1.0
14,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0640
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0640,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0640,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_1__0640,scope3::15.0
14,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0641
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0641,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0641,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0641,scope3::1.0
14,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0642
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0642,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0642,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p14__scope_3__0642,scope3::15.0
50,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0643
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0643,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0643,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0643,scope3::1.0
50,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0644
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0644,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0644,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_1__0644,scope3::15.0
50,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0645
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0645,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0645,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0645,scope3::1.0
50,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0646
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0646,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0646,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p50__scope_3__0646,scope3::15.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0647
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0647,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0647,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0647,activity::Financed emissions
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0647,scope3::15.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0648
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0648,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0648,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0648,scope3::1.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0649
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0649,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0649,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_1__0649,scope3::15.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0650
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0650,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0650,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0650,activity::Financed emissions
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0650,scope3::15.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0651
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0651,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0651,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0651,scope3::1.0
51,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0652
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0652,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0652,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p51__scope_3__0652,scope3::15.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0653
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0653,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0653,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0653,activity::Financed emissions
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0653,scope3::15.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0654
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0654,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0654,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0654,scope3::1.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0655
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0655,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0655,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_1__0655,scope3::15.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0656
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0656,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0656,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0656,activity::Financed emissions
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0656,scope3::15.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0657
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0657,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0657,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0657,scope3::1.0
71,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0658
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0658,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0658,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p71__scope_3__0658,scope3::15.0
78,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p78__scope_1__0659
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p78__scope_1__0659,scope::Scope 1
,has_data_source_type,methodology::batch_04__r164_daiichilifeholdings__20240__other__p78__scope_1__0659,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p78__scope_1__0659,assurance::Report disclosure
88,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p88__scope_1__0660
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p88__scope_1__0660,scope::Scope 1
,has_data_source_type,methodology::batch_04__r164_daiichilifeholdings__20240__other__p88__scope_1__0660,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p88__scope_1__0660,assurance::Report disclosure
92,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p92__scope_3__0661
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p92__scope_3__0661,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p92__scope_3__0661,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p92__scope_3__0661,scope3::1.0
108,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0662
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0662,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0662,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0662,activity::Financed emissions
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0662,scope3::15.0
108,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0663
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0663,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0663,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0663,scope3::1.0
108,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0664
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0664,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0664,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p108__scope_3__0664,scope3::15.0
236,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_1__0665
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_1__0665,scope::Scope 1
,has_data_source_type,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_1__0665,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_1__0665,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_1__0665,calc_method::Market-based
236,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_2__0666
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_2__0666,scope::Scope 2
,has_data_source_type,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_2__0666,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_2__0666,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r164_daiichilifeholdings__20240__other__p236__scope_2__0666,calc_method::Market-based
237,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_1__0667
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_1__0667,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_1__0667,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_1__0667,scope3::15.0
237,documents_methodology,report::r164_daiichilifeholdings__20240__other,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_3__0668
,for_scope,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_3__0668,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_3__0668,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r164_daiichilifeholdings__20240__other__p237__scope_3__0668,scope3::15.0
72,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p72__scope_1__0669
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p72__scope_1__0669,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p72__scope_1__0669,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p72__scope_1__0669,activity::Fugitive emissions
162,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p162__scope_1__0670
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p162__scope_1__0670,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p162__scope_1__0670,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p162__scope_1__0670,activity::Purchased electricity
162,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p162__scope_2__0671
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p162__scope_2__0671,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p162__scope_2__0671,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p162__scope_2__0671,activity::Purchased electricity
193,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0672
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0672,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0672,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0672,activity::Mobile emission source
193,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0673
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0673,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0673,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0673,activity::Fugitive emissions
193,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0674
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0674,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0674,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p193__scope_3__0674,activity::Value-chain activities
204,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p204__inventory__0675
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p204__inventory__0675,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p204__inventory__0675,activity::Fugitive emissions
206,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0676
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0676,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0676,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0676,activity::Purchased electricity
206,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0677
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0677,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0677,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p206__scope_2__0677,activity::Purchased steam
208,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p208__inventory__0678
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p208__inventory__0678,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p208__inventory__0678,activity::Fugitive emissions
209,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0679
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0679,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0679,activity::Stationary emission source
209,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0680
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0680,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p209__inventory__0680,activity::Fugitive emissions
218,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0681
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0681,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0681,activity::Stationary emission source
218,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0682
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0682,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p218__inventory__0682,activity::Fugitive emissions
12,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0683
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0683,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0683,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0683,assurance::Report disclosure
12,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0684
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0684,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0684,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0684,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p12__scope_3__0684,activity::Value-chain activities
13,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0685
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0685,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0685,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0685,assurance::Report disclosure
13,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0686
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0686,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0686,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0686,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p13__scope_3__0686,activity::Value-chain activities
14,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p14__inventory__0687
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p14__inventory__0687,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p14__inventory__0687,assurance::Report disclosure
19,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0688
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0688,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0688,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0688,assurance::Report disclosure
19,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0689
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0689,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0689,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0689,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p19__scope_3__0689,activity::Value-chain activities
29,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p29__scope_3__0690
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p29__scope_3__0690,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p29__scope_3__0690,assurance::Verification
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p29__scope_3__0690,activity::Value-chain activities
58,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p58__inventory__0691
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p58__inventory__0691,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p58__inventory__0691,assurance::Report disclosure
59,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p59__inventory__0692
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p59__inventory__0692,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p59__inventory__0692,assurance::Report disclosure
89,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0693
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0693,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0693,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0693,assurance::Report disclosure
89,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0694
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0694,scope::Scope 3
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0694,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0694,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p89__scope_3__0694,activity::Value-chain activities
114,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p114__scope_3__0695
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p114__scope_3__0695,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p114__scope_3__0695,assurance::Assurance
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p114__scope_3__0695,activity::Value-chain activities
151,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p151__inventory__0696
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p151__inventory__0696,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p151__inventory__0696,assurance::Report disclosure
167,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p167__scope_3__0697
,for_scope,methodology::batch_04__r165_pertamina__nan__other__p167__scope_3__0697,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p167__scope_3__0697,assurance::Assurance
,has_activity_category,methodology::batch_04__r165_pertamina__nan__other__p167__scope_3__0697,activity::Value-chain activities
173,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p173__inventory__0698
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p173__inventory__0698,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r165_pertamina__nan__other__p173__inventory__0698,assurance::Report disclosure
183,documents_methodology,report::r165_pertamina__nan__other,methodology::batch_04__r165_pertamina__nan__other__p183__inventory__0699
,has_data_source_type,methodology::batch_04__r165_pertamina__nan__other__p183__inventory__0699,data_source::Estimated data
