evidence_page,relation,source,target
,has_data_source_type,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p102__inventory__0718,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p102__inventory__0718,assurance::Report disclosure
103,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p103__inventory__0719
,has_data_source_type,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p103__inventory__0719,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p103__inventory__0719,assurance::Verification
4,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p4__scope_3__0720
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p4__scope_3__0720,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p4__scope_3__0720,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p4__scope_3__0720,activity::Value-chain activities
10,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_1__0721
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_1__0721,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_1__0721,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_1__0721,activity::Value-chain activities
10,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_3__0722
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_3__0722,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_3__0722,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p10__scope_3__0722,activity::Value-chain activities
15,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_1__0723
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_1__0723,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_1__0723,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_1__0723,activity::Value-chain activities
15,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_3__0724
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_3__0724,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_3__0724,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p15__scope_3__0724,activity::Value-chain activities
19,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p19__scope_3__0725
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p19__scope_3__0725,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p19__scope_3__0725,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p19__scope_3__0725,activity::Value-chain activities
45,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p45__scope_1__0726
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p45__scope_1__0726,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p45__scope_1__0726,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p45__scope_1__0726,activity::Value-chain activities
62,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_1__0727
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_1__0727,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_1__0727,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_1__0727,activity::Value-chain activities
62,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_3__0728
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_3__0728,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_3__0728,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p62__scope_3__0728,activity::Value-chain activities
63,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_1__0729
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_1__0729,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_1__0729,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_1__0729,activity::Value-chain activities
63,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_3__0730
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_3__0730,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_3__0730,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p63__scope_3__0730,activity::Value-chain activities
64,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0731
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0731,scope::Scope 1
,has_data_source_type,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0731,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0731,assurance::Report disclosure
64,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0732
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0732,scope::Scope 1
,has_data_source_type,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0732,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0732,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p64__scope_1__0732,activity::Value-chain activities
66,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0733
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0733,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0733,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0733,activity::Use of sold products
,has_scope3_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0733,scope3::11.0
66,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0734
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0734,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0734,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p66__scope_3__0734,activity::Value-chain activities
67,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p67__scope_3__0735
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p67__scope_3__0735,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p67__scope_3__0735,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p67__scope_3__0735,activity::Value-chain activities
96,documents_methodology,report::r440_philipmorrisinternational__20240__integratedreport,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p96__scope_2__0736
,for_scope,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p96__scope_2__0736,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p96__scope_2__0736,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r440_philipmorrisinternational__20240__integratedreport__p96__scope_2__0736,activity::Value-chain activities
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0737
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0737,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0737,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0737,activity::Mobile emission source
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0738
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0738,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0738,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0738,activity::Purchased electricity
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0739
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0739,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0739,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_1__0739,activity::Value-chain activities
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0740
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0740,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0740,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0740,activity::Mobile emission source
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0741
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0741,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0741,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0741,activity::Purchased electricity
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0742
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0742,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0742,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_2__0742,activity::Value-chain activities
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0743
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0743,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0743,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0743,activity::Mobile emission source
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0744
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0744,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0744,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0744,activity::Purchased electricity
7,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0745
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0745,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0745,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r441_paccar__20240__esgreport__p7__scope_3__0745,activity::Value-chain activities
8,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0746
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0746,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0746,assurance::Validation
,has_scope3_category,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0746,scope3::1.0
8,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0747
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0747,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0747,assurance::Validation
,has_scope3_category,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_1__0747,scope3::11.0
8,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0748
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0748,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0748,assurance::Validation
,has_scope3_category,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0748,scope3::1.0
8,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0749
,for_scope,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0749,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0749,assurance::Validation
,has_scope3_category,methodology::batch_09__r441_paccar__20240__esgreport__p8__scope_3__0749,scope3::11.0
10,documents_methodology,report::r441_paccar__20240__esgreport,methodology::batch_09__r441_paccar__20240__esgreport__p10__inventory__0750
,has_data_source_type,methodology::batch_09__r441_paccar__20240__esgreport__p10__inventory__0750,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r441_paccar__20240__esgreport__p10__inventory__0750,assurance::Report disclosure
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0751
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0751,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0751,activity::Process emissions
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0751,scope3::5.0
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0752
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0752,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0752,activity::Waste in operations
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0752,scope3::5.0
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0753
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0753,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__inventory__0753,scope3::5.0
52,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p52__inventory__0754
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p52__inventory__0754,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p52__inventory__0754,activity::Fugitive emissions
88,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0755
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0755,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0755,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0755,activity::Waste in operations
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0755,scope3::5.0
88,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0756
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0756,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0756,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0756,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0756,scope3::1.0
88,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0757
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0757,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0757,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0757,scope3::1.0
88,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0758
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0758,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0758,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p88__scope_3__0758,scope3::5.0
3,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p3__inventory__0759
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p3__inventory__0759,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p3__inventory__0759,assurance::Report disclosure
4,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0760
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0760,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0760,assurance::Report disclosure
4,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0761
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0761,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0761,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p4__inventory__0761,activity::Process emissions
26,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p26__inventory__0762
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p26__inventory__0762,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p26__inventory__0762,assurance::Report disclosure
30,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p30__inventory__0763
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p30__inventory__0763,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p30__inventory__0763,assurance::Report disclosure
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_3__0764
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_3__0764,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_3__0764,assurance::Assurance
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_3__0764,activity::Value-chain activities
63,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p63__inventory__0765
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p63__inventory__0765,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p63__inventory__0765,assurance::Report disclosure
65,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p65__inventory__0766
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p65__inventory__0766,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p65__inventory__0766,assurance::Report disclosure
78,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p78__inventory__0767
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p78__inventory__0767,assurance::Assurance
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p78__inventory__0767,activity::Value-chain activities
79,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p79__inventory__0768
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p79__inventory__0768,assurance::Assurance
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p79__inventory__0768,activity::Value-chain activities
97,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p97__inventory__0769
,has_data_source_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p97__inventory__0769,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p97__inventory__0769,assurance::Report disclosure
108,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p108__scope_1__0770
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p108__scope_1__0770,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p108__scope_1__0770,assurance::Assurance
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p108__scope_1__0770,activity::Process emissions
41,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p41__scope_3__0771
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p41__scope_3__0771,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p41__scope_3__0771,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p41__scope_3__0771,activity::Value-chain activities
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_1__0772
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_1__0772,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_1__0772,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_1__0772,activity::Process emissions
43,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_2__0773
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_2__0773,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_2__0773,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p43__scope_2__0773,activity::Process emissions
86,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p86__scope_1__0774
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p86__scope_1__0774,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p86__scope_1__0774,assurance::Report disclosure
,has_boundary_type,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p86__scope_1__0774,boundary::Corporate inventory boundary
106,documents_methodology,report::r443_crh公司__20240__sustainabilityreport,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p106__scope_3__0775
,for_scope,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p106__scope_3__0775,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p106__scope_3__0775,assurance::Assurance
,has_activity_category,methodology::batch_09__r443_crh公司__20240__sustainabilityreport__p106__scope_3__0775,activity::Value-chain activities
71,documents_methodology,report::r445_salesforce__nan__impactreport,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0776
,for_scope,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0776,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0776,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0776,activity::Waste in operations
,has_scope3_category,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0776,scope3::5.0
71,documents_methodology,report::r445_salesforce__nan__impactreport,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0777
,for_scope,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0777,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0777,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0777,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r445_salesforce__nan__impactreport__p71__scope_3__0777,scope3::1.0
