evidence_page,relation,source,target
41,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0689
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0689,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0689,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0689,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0689,scope3::1.0
41,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0690
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0690,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0690,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p41__scope_3__0690,scope3::1.0
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0691
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0691,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0691,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0691,calc_method::Market-based
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0692
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0692,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0692,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0692,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_1__0692,activity::Purchased electricity
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0693
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0693,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0693,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0693,calc_method::Market-based
47,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0694
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0694,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0694,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0694,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p47__scope_2__0694,activity::Purchased electricity
55,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0695
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0695,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0695,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0695,calc_method::Market-based
55,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0696
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0696,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0696,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0696,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_1__0696,activity::Fugitive emissions
55,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0697
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0697,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0697,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0697,calc_method::Market-based
55,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0698
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0698,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0698,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0698,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p55__scope_2__0698,activity::Fugitive emissions
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0699
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0699,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0699,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0699,calc_method::Market-based
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0700
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0700,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0700,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0700,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0700,activity::Stationary emission source
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0701
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0701,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0701,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0701,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_1__0701,activity::Purchased steam
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0702
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0702,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0702,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0702,calc_method::Market-based
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0703
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0703,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0703,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0703,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0703,activity::Stationary emission source
56,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0704
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0704,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0704,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0704,calc_method::Market-based
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p56__scope_2__0704,activity::Purchased steam
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0705
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0705,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0705,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0705,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0705,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0706
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0706,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0706,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0706,activity::Business travel
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0706,scope3::6.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0707
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0707,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0707,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0707,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0707,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0708
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0708,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0708,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0708,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0709
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0709,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0709,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0709,scope3::3.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0710
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0710,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0710,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0710,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0711
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0711,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0711,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_1__0711,scope3::6.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0712
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0712,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0712,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0712,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0712,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0713
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0713,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0713,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0713,activity::Business travel
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0713,scope3::6.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0714
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0714,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0714,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0714,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0714,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0715
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0715,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0715,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0715,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0716
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0716,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0716,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0716,scope3::3.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0717
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0717,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0717,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0717,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0718
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0718,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0718,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_2__0718,scope3::6.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0719
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0719,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0719,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0719,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0719,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0720
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0720,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0720,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0720,activity::Business travel
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0720,scope3::6.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0721
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0721,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0721,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0721,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0721,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0722
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0722,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0722,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0722,scope3::1.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0723
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0723,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0723,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0723,scope3::3.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0724
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0724,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0724,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0724,scope3::5.0
57,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0725
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0725,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0725,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p57__scope_3__0725,scope3::6.0
58,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0726
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0726,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0726,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0726,activity::Stationary emission source
58,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0727
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0727,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0727,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p58__scope_2__0727,activity::Purchased steam
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0728
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0728,scope::Scope 1
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0728,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0728,assurance::Report disclosure
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729,scope::Scope 1
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0729,scope3::1.0
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0730
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0730,scope::Scope 1
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0730,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0730,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0730,scope3::1.0
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0731
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0731,scope::Scope 1
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0731,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0731,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_1__0731,scope3::15.0
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0732
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0732,scope::Scope 3
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0732,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0732,assurance::Report disclosure
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733,scope::Scope 3
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0733,scope3::1.0
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0734
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0734,scope::Scope 3
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0734,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0734,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0734,scope3::1.0
65,documents_methodology,report::r376_abbottlaboratories__20240__sustainabilityreport,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0735
,for_scope,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0735,scope::Scope 3
,has_data_source_type,methodology::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__p65__scope_3__0735,data_source::Estimated data
